_id,name,image_url,drink_url,tsne_x,tsne_y,cluster
67cdf034d61baaa7449ccb71,Sweet N' Salty Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d6254e19-872c-43e4-b952-4bc3cb47cdc3-2.png,https://monin.us/products/sweet-n-salty-shake,35.509598,-15.16326,7
67cdf037d61baaa7449ccb72,Nutty Chocolate Crunch Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/6a1a9827-5f3b-4ac8-98b4-38121d542a2c-2.png,https://monin.us/products/nutty-chocolate-crunch-shake,33.140305,-17.242954,7
67cdf03ad61baaa7449ccb73,Coconut Punch,https://monin.blob.core.windows.net/recipe/images/mrd/drink/660d9c70-dcd0-4ef9-b2d2-f89b8b261a65-2.png,https://monin.us/products/coconut-punch,-29.925278,8.072625,3
67cdf03cd61baaa7449ccb74,Cookie Butter Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/1fbc1e04-5344-474d-b62c-f8a6b94a195f-2.png,https://monin.us/products/cookie-butter-latte,69.35718,-1.1416728,1
67cdf03ed61baaa7449ccb75,Cookie Butter Cream Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/63b475dc-f1e5-4b90-9b48-f894e18af1da-2.png,https://monin.us/products/cookie-butter-cream-soda,55.698055,-26.591599,7
67cdf041d61baaa7449ccb76,Spicy Mandarin Limeade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/1a198d66-0979-430e-bfa8-1df28a814e88-1.png,https://monin.us/products/spicy-mandarin-limeade,-3.2163553,-19.772541,2
67cdf043d61baaa7449ccb77,Exotic Citrus Agua Fresca,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5a42a00e-6e04-4891-9277-755c5c7946d0-1.png,https://monin.us/products/exotic-citrus-agua-fresca,-19.757826,-23.727787,2
67cdf045d61baaa7449ccb78,Grilled Peach Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/1e62a51f-b4ba-466b-a2b0-f8ca41228956-1.png,https://monin.us/products/grilled-peach-shake,12.453367,-28.032076,7
67cdf048d61baaa7449ccb79,Vanilla Violet Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/a9d1ce25-03fc-4aa3-aa3e-f926abdb5fe9-1.png,https://monin.us/products/vanilla-violet-soda,-16.108948,1.1202264,2
67cdf04ad61baaa7449ccb7a,Sugar Free Vanilla Fudge Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/71a47228-1633-4695-8b25-f98ac3b135e8-1.png,https://monin.us/products/sugar-free-vanilla-fudge-latte,52.774616,-23.397617,1
67cdf04dd61baaa7449ccb7b,Pistachio Iced Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/84399496-4b11-4cf4-8b9c-f98638c99482-2.png,https://monin.us/products/pistachio-iced-latte,50.90237,-23.978727,1
67cdf050d61baaa7449ccb7c,Honey Toasted Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5cddc071-f191-4503-8cb3-f9b4156787be-1.png,https://monin.us/products/honey-toasted-latte,65.05067,-0.33878034,1
67cdf053d61baaa7449ccb7d,Hazelnut Caramel Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/ca656e8c-642e-429e-9d8e-fcc5f4c57228-1.png,https://monin.us/products/hazelnut-caramel-shake,47.46076,-9.72938,7
67cdf056d61baaa7449ccb7e,Stars & Stripes Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/14282e16-df7c-4bbe-8409-fe764374ee98-2.png,https://monin.us/products/stars-stripes-lemonade,-52.09173,4.9070673,3
67cdf058d61baaa7449ccb7f,Spiced Gingerbread Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/952d918b-c9b4-4934-b8d2-fc81c10db1ab-2.png,https://monin.us/products/spiced-gingerbread-latte,64.3751,7.6849656,1
67cdf05bd61baaa7449ccb80,Macadamia Nut Cappuccino,https://monin.blob.core.windows.net/recipe/images/mrd/drink/81839eaf-0028-4256-bc5a-fec917a745d3-1.png,https://monin.us/products/macadamia-nut-cappuccino,65.59944,12.647013,4
67cdf05ed61baaa7449ccb81,Zero Calorie Natural Raspberry Cream Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/22e42214-5876-457b-b6d9-fd5f65ff6d3f-2.png,https://monin.us/products/zero-calorie-natural-raspberry-cream-latte,54.504364,33.858288,4
67cdf060d61baaa7449ccb82,Mango Smoothie,https://monin.blob.core.windows.net/recipe/images/mrd/drink/bd78dd59-39dc-42b7-beaa-fe89440d26a0-1.png,https://monin.us/products/mango-smoothie,10.683863,-35.157917,0
67cdf063d61baaa7449ccb83,Cotton Candy Snow Cone,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5e0dee57-1d4d-427a-9db8-fe375069d2fd-2.png,https://monin.us/products/cotton-candy-snow-cone,18.605215,-7.9002604,0
67cdf065d61baaa7449ccb84,Raspberry White Peach Italian Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/b8549840-46fb-43bf-ae15-fd6c9de7dcad-1.png,https://monin.us/products/raspberry-white-peach-italian-soda,-56.585472,16.111607,3
67cdf068d61baaa7449ccb85,Gingerbread Cookie Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/01bed454-e322-400b-91e4-fe0ce4eb80b3-1.png,https://monin.us/products/gingerbread-cookie-latte,72.26549,10.3218975,1
67cdf06ad61baaa7449ccb86,Off The Beeten Path,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5d3c39c7-a33f-4330-abef-178100f53c81-2.png,https://monin.us/products/off-the-beeten-path,-43.314022,18.05404,3
67cdf06cd61baaa7449ccb87,Nutty Indulgence Light Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/532f5072-d2c5-484a-83b6-181798b6b9da-2.png,https://monin.us/products/nutty-indulgence-light-latte,48.729,28.784252,4
67cdf06ed61baaa7449ccb88,Red Flag,https://monin.blob.core.windows.net/recipe/images/mrd/drink/67d44067-f673-415f-ac04-0db31b783deb-2.png,https://monin.us/products/red-flag,-39.8321,13.330739,3
67cdf072d61baaa7449ccb89,Strawberry Dipped Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/f536ad6e-a30f-4dfc-a60b-ff99ebbb3c46-1.png,https://monin.us/products/strawberry-dipped-mocha,67.31432,19.28074,1
67cdf074d61baaa7449ccb8a,Rock Melon Italian Nojito,https://monin.blob.core.windows.net/recipe/images/mrd/drink/0c4ebbc4-2312-4a76-82d1-ff9956c9fe29-1.png,https://monin.us/products/rock-melon-italian-nojito,-7.3042073,-37.26022,2
67cdf076d61baaa7449ccb8b,Frosted Butterscotch Cappuccino,https://monin.blob.core.windows.net/recipe/images/mrd/drink/78c37ec8-0b31-4d9d-bd9a-0a707de447d8-1.png,https://monin.us/products/frosted-butterscotch-cappuccino,44.738243,-14.7577095,1
67cdf079d61baaa7449ccb8c,Wild Blackberry Ginger Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/2165093e-2493-411d-ab66-073950829312-2.png,https://monin.us/products/wild-blackberry-ginger-lemonade,-51.028378,20.875954,3
67cdf07bd61baaa7449ccb8d,Watermelon & Strawberry Mint Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/7e850f3a-1e53-441e-aabf-033b341500d8-2.png,https://monin.us/products/watermelon-strawberry-mint-soda,-41.501434,15.17629,3
67cdf07dd61baaa7449ccb8e,Maple Cider Mocktail,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5ac53f11-2fb1-4918-af08-f7a710e16a07-2.png,https://monin.us/products/maple-cider-mocktail,-10.353567,10.723047,6
67cdf080d61baaa7449ccb8f,Ripe Mango Smoothie,https://monin.blob.core.windows.net/recipe/images/mrd/drink/ec4574e7-74d6-47e5-b59a-f6e1544f105e-1.png,https://monin.us/products/ripe-mango-smoothie,10.683809,-35.15835,0
67cdf082d61baaa7449ccb90,Cupid'S Caramel Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/a9806416-ee78-4336-af77-f6274a9958bd-2.png,https://monin.us/products/cupids-caramel-mocha,46.102634,-22.512783,7
67cdf085d61baaa7449ccb91,Lychee Nut Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/c9cad235-7bc0-4c3e-b4de-f5ef764e2b91-2.png,https://monin.us/products/lychee-nut-latte,67.21112,1.3822564,1
67cdf087d61baaa7449ccb92,Roasted Hazelnut Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/90d52e26-008a-4dd4-aca3-f4cde80f251e-1.png,https://monin.us/products/roasted-hazelnut-latte,53.58108,11.56372,1
67cdf089d61baaa7449ccb93,Hansel & Gretel Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/8fe20d1c-4c8a-4b15-8e74-f4bf643a0369-1.png,https://monin.us/products/hansel-gretel-latte,72.7417,3.491472,1
67cdf08cd61baaa7449ccb94,Gingerbread Latte Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/7c4ca542-2dc8-44ff-8ef9-f4be2162b16a-1.png,https://monin.us/products/gingerbread-latte-shake,35.98947,-7.240194,7
67cdf08ed61baaa7449ccb95,Tart Cherry Apple Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/b44f7053-ec70-4529-8cc5-f43f6a34f783-2.png,https://monin.us/products/tart-cherry-apple-lemonade,-29.61279,8.817785,3
67cdf091d61baaa7449ccb96,Tart Cherry Coconut Limeade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/e11f710b-a306-4e0e-b9a6-efb9cf6233c9-2.png,https://monin.us/products/tart-cherry-coconut-limeade,-36.483257,-0.8179365,3
67cdf094d61baaa7449ccb97,Buttery Caramel Apple Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/3e1fad56-98ff-44fb-8993-ef026486b694-2.png,https://monin.us/products/buttery-caramel-apple-latte,46.508614,25.301588,4
67cdf097d61baaa7449ccb98,Turmeric Apple Butter Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/18f5df77-6b44-4c7c-a8c0-f2aed4a8cde2-2.png,https://monin.us/products/turmeric-apple-butter-shake,39.14306,-16.157358,7
67cdf09ad61baaa7449ccb99,Cheery Cherry Sweetheart,https://monin.blob.core.windows.net/recipe/images/mrd/drink/eab71ae5-4932-4f8f-a51e-f3899ae04caa-2.png,https://monin.us/products/cheery-cherry-sweetheart,-45.929718,-27.448893,6
67cdf09dd61baaa7449ccb9a,Blood Orange Italian Cream Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/f9b36dd4-b6c3-4920-852d-361038f1b033-2.png,https://monin.us/products/blood-orange-italian-cream-soda,19.144156,-13.707887,7
67cdf0a0d61baaa7449ccb9b,Frosty Festive Freakshake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/9fcf57a1-9c28-4dd6-a60b-318b323a7540-2.png,https://monin.us/products/frosty-festive-freakshake,41.950417,-16.210665,7
67cdf0a2d61baaa7449ccb9c,Pancake A La Mode,https://monin.blob.core.windows.net/recipe/images/mrd/drink/b586e7e9-c32a-465e-9ac5-31bbbbf87031-2.png,https://monin.us/products/pancake-a-la-mode,-4.454443,5.462832,0
67cdf0a4d61baaa7449ccb9d,Pineapple Citrus Agua Fresca,https://monin.blob.core.windows.net/recipe/images/mrd/drink/a458880a-e809-49dd-a5dd-315d9c7f6a3a-2.png,https://monin.us/products/pineapple-citrus-agua-fresca,-9.759336,-10.305017,2
67cdf0a7d61baaa7449ccb9e,Strawberry Shortcake Parfait Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/e8a3916b-69b0-47c1-af17-2a5b84f8a331-2.png,https://monin.us/products/strawberry-shortcake-parfait-shake,29.225822,-18.043083,7
67cdf0abd61baaa7449ccb9f,Manhattan Ice Cubes,https://monin.blob.core.windows.net/recipe/images/mrd/drink/3ebb12c0-07ec-4826-8748-2b23f20cb342-2.png,https://monin.us/products/manhattan-ice-cubes,-60.36728,12.362171,0
67cdf0add61baaa7449ccba0,Gingerbread Iced Coffee,https://monin.blob.core.windows.net/recipe/images/mrd/drink/31f8f98b-71fe-43d3-bf63-2442cec71db1-2.png,https://monin.us/products/gingerbread-iced-coffee,38.479595,1.4405946,0
67cdf0afd61baaa7449ccba1,Mango Agave Agua Refresher,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5694b424-078c-4f01-b010-1c5245efdab1-2.png,https://monin.us/products/mango-agave-agua-refresher,-12.87773,-18.581259,2
67cdf0b2d61baaa7449ccba2,Stars And Stripes Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/a4c15c16-e4ae-4b33-b357-1ded1127a033-2.png,https://monin.us/products/stars-and-stripes-lemonade,-46.42321,2.6566494,3
67cdf0b5d61baaa7449ccba3,Independence Spritz,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5e80ec45-3536-4271-b6cb-3a5f81b11402-2.png,https://monin.us/products/independence-spritz,-47.624775,3.55858,3
67cdf0b8d61baaa7449ccba4,Watermelon Basil Smash,https://monin.blob.core.windows.net/recipe/images/mrd/drink/f2416fcf-76a0-4285-bc1a-39febd6c7d5b-2.png,https://monin.us/products/watermelon-basil-smash,-32.6218,14.854825,3
67cdf0bbd61baaa7449ccba5,South Beach Mudslide Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/74e17b57-4b2b-42ec-9def-3aa2ac324601-1.png,https://monin.us/products/south-beach-mudslide-mocha,58.54637,23.14278,4
67cdf0bed61baaa7449ccba6,Firebirds Grilled Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/63f464c2-7eba-4366-b716-3a12dcdc4134-2.png,https://monin.us/products/firebirds-grilled-lemonade,-12.943116,-11.761571,2
67cdf0c1d61baaa7449ccba7,Apple Spritz,https://monin.blob.core.windows.net/recipe/images/mrd/drink/0778be14-bf75-43aa-8bf9-424839b5541a-2.png,https://monin.us/products/apple-spritz,-21.202953,30.7508,3
67cdf0c3d61baaa7449ccba8,Mango Refresno,https://monin.blob.core.windows.net/recipe/images/mrd/drink/0271ca6b-fc41-42d0-8ba2-41cbfb1d1a0b-2.png,https://monin.us/products/mango-refresno,-37.213394,-8.513355,6
67cdf0c5d61baaa7449ccba9,Summer Coffee Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/afad7a91-632f-4338-b3bf-1eb420c6cb55-2.png,https://monin.us/products/summer-coffee-lemonade,-20.912804,-14.930267,2
67cdf0c8d61baaa7449ccbaa,Sparkling Desert Pear Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d8982180-46b4-40b0-a14d-4780cfa7b6bf-2.png,https://monin.us/products/sparkling-desert-pear-lemonade,-40.345844,28.438364,3
67cdf0cbd61baaa7449ccbab,Lavender White Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/185acf06-0660-45e9-9d23-46bdaf743e16-2.png,https://monin.us/products/lavender-white-mocha,63.382153,0.10865533,1
67cdf0ced61baaa7449ccbac,Butterscotch Cookie Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/9d9296ac-82eb-47cb-a21c-437f1a218c56-2.png,https://monin.us/products/butterscotch-cookie-latte,69.43393,-1.2142223,1
67cdf0d0d61baaa7449ccbad,Wildberry Agua Fresca,https://monin.blob.core.windows.net/recipe/images/mrd/drink/cfcf0b0f-033a-4ef2-8e6e-45e0e6228c26-2.png,https://monin.us/products/wildberry-agua-fresca,-51.985825,22.786781,3
67cdf0d3d61baaa7449ccbae,Butter Pecan Macchiato,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d45cc43e-bf3e-4b61-836a-6bf9400c97d1-2.png,https://monin.us/products/butter-pecan-macchiato,50.19357,26.515387,4
67cdf0d6d61baaa7449ccbaf,Minty White Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/ae351a3a-f68c-4402-98dc-695024b087cd-2.png,https://monin.us/products/minty-white-mocha,75.378174,3.3276093,1
67cdf0d9d61baaa7449ccbb0,Wonderland,https://monin.blob.core.windows.net/recipe/images/mrd/drink/0539698b-5d5a-4f38-bc22-7f15e2ce9000-2.png,https://monin.us/products/wonderland,25.186308,-3.0228734,7
67cdf0ded61baaa7449ccbb1,6 Feet Under Mocha Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/e53bb6dc-f7db-4984-bd03-79fcb4e74d26-2.png,https://monin.us/products/6-feet-under-mocha-shake,-26.072773,-9.479793,0
67cdf0e0d61baaa7449ccbb2,Spritzgerald Mocktail,https://monin.blob.core.windows.net/recipe/images/mrd/drink/4b614aa4-ca08-42e5-979d-7e5ebe4faed6-2.png,https://monin.us/products/spritzgerald-mocktail,-7.3745112,30.319773,5
67cdf0e2d61baaa7449ccbb3,Caramel Apple Butter Milkshake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/4a369dfa-58c3-4897-b749-7d4994736329-2.png,https://monin.us/products/caramel-apple-butter-milkshake,31.860983,-8.9893265,7
67cdf0e5d61baaa7449ccbb4,Polar Berry Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/520d1a73-f734-4ba6-9693-785b7a763799-1.png,https://monin.us/products/polar-berry-mocha,44.46983,-7.486252,7
67cdf0e7d61baaa7449ccbb5,Daisy Drop Mocktail,https://monin.blob.core.windows.net/recipe/images/mrd/drink/dcced454-d1d1-46a3-9a1c-80db68a64cc0-2.png,https://monin.us/products/daisy-drop-mocktail,4.3572316,38.173042,5
67cdf0ebd61baaa7449ccbb6,Viennese Blueberry Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/067a8a2c-8dbe-44d0-9758-7520ca16d098-2.png,https://monin.us/products/viennese-blueberry-mocha,73.47338,5.084795,1
67cdf0edd61baaa7449ccbb7,Honey Citrus Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/b464ff48-4115-4051-bc50-5c4c00a0dcf9-2.png,https://monin.us/products/honey-citrus-soda,-6.778682,-9.516583,2
67cdf0efd61baaa7449ccbb8,Raspberry Hibiscus Zero Proof Mojito,https://monin.blob.core.windows.net/recipe/images/mrd/drink/fa2605db-d6d2-4fe2-ada9-73f5b4a8a97c-1.png,https://monin.us/products/raspberry-hibiscus-zero-proof-mojito,-39.279064,20.861122,3
67cdf0f2d61baaa7449ccbb9,Raspberry Ginger Rogers,https://monin.blob.core.windows.net/recipe/images/mrd/drink/327f8f0c-40be-46af-8fd3-5dc58b3fef38-2.png,https://monin.us/products/raspberry-ginger-rogers,-21.159618,31.635115,3
67cdf0f5d61baaa7449ccbba,Winter Fresh Mocktail,https://monin.blob.core.windows.net/recipe/images/mrd/drink/1f3a9279-4f8f-4b51-be12-5c985d8f750c-2.png,https://monin.us/products/winter-fresh-mocktail,-2.9151547,28.937307,5
67cdf0f7d61baaa7449ccbbb,Apple Butter Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/eb51a253-b0a7-4889-b2cb-661d8967969c-2.png,https://monin.us/products/apple-butter-mocha,63.395935,9.556967,1
67cdf0fad61baaa7449ccbbc,Fruit And Veggie Delight,https://monin.blob.core.windows.net/recipe/images/mrd/drink/46d7517e-2d2d-4031-8d72-67b291882ef6-1.png,https://monin.us/products/fruit-and-veggie-delight,-37.597164,-13.746277,6
67cdf0fed61baaa7449ccbbd,Banana Split Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/22d862c9-825d-4111-bfe7-6606e28dd252-2.png,https://monin.us/products/banana-split-latte,69.69308,12.769164,1
67cdf101d61baaa7449ccbbe,Strawberry Pineapple Crafted Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/06087a45-4a11-449d-b4d7-6184145d1f93-2.png,https://monin.us/products/strawberry-pineapple-crafted-soda,-43.135254,0.40291873,3
67cdf104d61baaa7449ccbbf,Jingle Bell Tingle,https://monin.blob.core.windows.net/recipe/images/mrd/drink/842929f5-24e0-44cd-834d-650eecb1e35f-2.png,https://monin.us/products/jingle-bell-tingle,-44.32786,11.535105,3
67cdf107d61baaa7449ccbc0,Strawberry Stripes Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/dbb3e66e-2e46-404c-a2e6-6223b2afdb04-2.png,https://monin.us/products/strawberry-stripes-latte,64.43119,14.750236,1
67cdf109d61baaa7449ccbc1,Golden Latte (Steamer),https://monin.blob.core.windows.net/recipe/images/mrd/drink/74373d9a-7f3d-49b6-af99-b4c4ccc1445e-2.png,https://monin.us/products/golden-latte-steamer,42.0352,23.424541,4
67cdf10bd61baaa7449ccbc2,Spiced Caramel Maple Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/0beea503-23dc-45ca-8462-aef1d8f26992-2.png,https://monin.us/products/spiced-caramel-maple-latte,66.43125,3.4950733,1
67cdf10ed61baaa7449ccbc3,Pome Berry Twist,https://monin.blob.core.windows.net/recipe/images/mrd/drink/025a72ab-95a9-44bf-a9b7-ad2d25adf6b7-2.png,https://monin.us/products/pome-berry-twist,-47.847443,7.993773,3
67cdf110d61baaa7449ccbc4,After The Siesta Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/8f9f1a56-eeaf-4e33-8e9d-a785f7deae13-2.png,https://monin.us/products/after-the-siesta-lemonade,-10.155897,-16.911777,2
67cdf113d61baaa7449ccbc5,Blueberry & Ginger Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/651fb78d-c0c4-4737-81d2-a7853680e505-2.png,https://monin.us/products/blueberry-ginger-shake,6.4706097,-45.758633,0
67cdf115d61baaa7449ccbc6,Peanut Berry Smoothie,https://monin.blob.core.windows.net/recipe/images/mrd/drink/f367cef9-691b-49fd-8db2-a9c0f346a7ef-1.png,https://monin.us/products/peanut-berry-smoothie,28.030947,-6.905211,7
67cdf117d61baaa7449ccbc7,Watermelon Cucumber Gin Spritzer,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d21e13f7-3990-492f-a53d-900b34426287-2.png,https://monin.us/products/watermelon-cucumber-gin-spritzer,-34.74957,8.630236,3
67cdf11dd61baaa7449ccbc8,Butterscotch Cappuccino,https://monin.blob.core.windows.net/recipe/images/mrd/drink/9dd3dd64-6750-4d3b-8733-834f3b4014ea-2.png,https://monin.us/products/butterscotch-cappuccino,46.92411,26.513212,4
67cdf120d61baaa7449ccbc9,Butter Pecan Peachy Milkshake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/ce2b1fd5-3b0e-4e15-8aa7-8ddf74c8405e-2.png,https://monin.us/products/butter-pecan-peachy-milkshake,13.165464,-27.683409,7
67cdf124d61baaa7449ccbca,Pome Blue Milkshake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/e0ad6df2-8b91-4651-99a5-8ec559247f4a-2.png,https://monin.us/products/pome-blue-milkshake,26.362751,-6.500921,7
67cdf126d61baaa7449ccbcb,Blackberry Mango Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/0a1f0648-62d3-4405-8fec-e44e16293918-2.png,https://monin.us/products/blackberry-mango-lemonade,-48.66515,9.282244,3
67cdf129d61baaa7449ccbcc,Abominable Snowman Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/58c88fb4-58f1-4a99-ac60-dff2490abcb5-2.png,https://monin.us/products/abominable-snowman-mocha,62.243946,12.872306,1
67cdf12cd61baaa7449ccbcd,Old Fashioned Ice Cubes,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d84fcba5-e57f-4488-91e9-dfc25fceb661-2.png,https://monin.us/products/old-fashioned-ice-cubes,-3.615116,5.757996,0
67cdf12ed61baaa7449ccbce,S'Mocha Milkshake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/c7b85e1e-71d9-429e-b006-dbd489d9e9f5-2.png,https://monin.us/products/smocha-milkshake,34.8492,-2.9643397,7
67cdf131d61baaa7449ccbcf,Sweet Citrus Squeeze,https://monin.blob.core.windows.net/recipe/images/mrd/drink/c5df134d-a2c7-4406-bdd2-cf2d57d91e48-2.png,https://monin.us/products/sweet-citrus-squeeze,-41.11105,-6.998833,3
67cdf134d61baaa7449ccbd0,Cool Mint Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/3060cd5c-4b9c-4e6e-8085-c70a582b6dba-2.png,https://monin.us/products/cool-mint-mocha,75.67683,6.39169,1
67cdf136d61baaa7449ccbd1,Coco Latte Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/af161138-79b0-41f2-9cc1-c9a6278b5c5c-2.png,https://monin.us/products/coco-latte-mocha,64.63818,4.9860764,1
67cdf13ad61baaa7449ccbd2,Butter Pecan Caramel Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5f06f44d-779c-46f4-9aac-f07da82dab9e-2.png,https://monin.us/products/butter-pecan-caramel-latte,70.3257,6.6147103,1
67cdf13cd61baaa7449ccbd3,Winter Berry Bramble,https://monin.blob.core.windows.net/recipe/images/mrd/drink/6a0d741a-55e3-41db-9c1a-ea319bcc8c0a-2.png,https://monin.us/products/winter-berry-bramble,-51.028378,20.875927,3
67cdf13fd61baaa7449ccbd4,Spooked Punch,https://monin.blob.core.windows.net/recipe/images/mrd/drink/50c18872-fdcd-47c4-93c3-e9ffaa056409-1.png,https://monin.us/products/spooked-punch,0.17928232,-48.182495,0
67cdf142d61baaa7449ccbd5,Apple Brown Butter Betty,https://monin.blob.core.windows.net/recipe/images/mrd/drink/9cf14d7a-0b08-483c-ba45-c087224ee5e0-2.png,https://monin.us/products/apple-brown-butter-betty,57.919266,-1.0176948,1
67cdf145d61baaa7449ccbd6,Tropical Crush,https://monin.blob.core.windows.net/recipe/images/mrd/drink/037c138d-b67c-43d6-bc5f-fe7f165714a3-2.png,https://monin.us/products/tropical-crush,28.770273,-22.656471,0
67cdf147d61baaa7449ccbd7,Summer Smoothie,https://monin.blob.core.windows.net/recipe/images/mrd/drink/4123efef-7d66-48f8-9542-ba6bc0a2b2cc-2.png,https://monin.us/products/summer-smoothie,-12.139994,-15.788592,2
67cdf14ad61baaa7449ccbd8,It'S Cold Outside,https://monin.blob.core.windows.net/recipe/images/mrd/drink/adc3b55c-1dce-46c7-9bf8-b9e40b4e318b-2.png,https://monin.us/products/its-cold-outside,-20.307724,28.149996,5
67cdf14cd61baaa7449ccbd9,Strawberry Yogurt Smoothie,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d24cf457-3496-4a2c-8961-b9bc11f6d5ac-1.png,https://monin.us/products/strawberry-yogurt-smoothie,20.721958,-38.503567,7
67cdf14fd61baaa7449ccbda,Hawaiian Island Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/0eeaeaa6-73ad-493f-9a5e-b9187e9e2507-2.png,https://monin.us/products/hawaiian-island-lemonade,-14.611538,-13.071531,2
67cdf151d61baaa7449ccbdb,Little Patriot,https://monin.blob.core.windows.net/recipe/images/mrd/drink/55da46ea-71d7-41d5-9b75-b979a533d2b7-2.png,https://monin.us/products/little-patriot,18.098131,1.1390152,0
67cdf153d61baaa7449ccbdc,Chilled Banana Cider,https://monin.blob.core.windows.net/recipe/images/mrd/drink/ca226251-635a-4695-997a-b725a0b608ee-1.png,https://monin.us/products/chilled-banana-cider,-9.852096,22.672123,5
67cdf156d61baaa7449ccbdd,Vanilla Fig Mocktail,https://monin.blob.core.windows.net/recipe/images/mrd/drink/23427efc-dcc2-408d-9eeb-b71ea12809a1-2.png,https://monin.us/products/vanilla-fig-mocktail,9.481207,31.04769,5
67cdf159d61baaa7449ccbde,Skinny Hazelnut Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/8a2c7e5a-0fe9-4f92-8e8a-b73ecdfd2ade-2.png,https://monin.us/products/skinny-hazelnut-latte,52.77064,33.945972,4
67cdf15bd61baaa7449ccbdf,Caramel Apple Countdown Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/c0543f94-db32-4073-96d4-b69396909144-2.png,https://monin.us/products/caramel-apple-countdown-latte,54.189262,-2.8851798,1
