_id,name,image_url,drink_url,tsne_x,tsne_y,cluster
67cdf1b0d61baaa7449ccbff,Iced Pumpkin Spice Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/84e7544f-b2c4-4a20-8cfc-c31ce4e51ab7-1.png,https://monin.us/products/iced-pumpkin-spice-latte,39.436867,3.2104018,4
67cdf1b3d61baaa7449ccc00,Chocolate Fudge Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/4b02e285-2066-4a8e-9e8d-c3a48a565d8c-1.png,https://monin.us/products/chocolate-fudge-mocha,45.618217,-19.117235,1
67cdf1b5d61baaa7449ccc01,Sugar Free Hazelnut Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/215d53c8-171c-4dca-9ed0-c46df278affb-1.png,https://monin.us/products/sugar-free-hazelnut-latte,53.086468,-4.914584,4
67cdf1b8d61baaa7449ccc02,Pistachio Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/90512bb1-9eac-40eb-abec-c44e2ef35181-2.png,https://monin.us/products/pistachio-latte,39.85941,12.17876,2
67cdf1bad61baaa7449ccc03,Peaches N' Cream Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/9f3ce0c5-d280-4063-902f-c42d54463d1d-2.png,https://monin.us/products/peaches-n-cream-soda,24.965584,-15.999705,1
67cdf1bfd61baaa7449ccc04,Pineapple Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/6b0bee49-b238-47e4-a4de-c4431de907a4-2.png,https://monin.us/products/pineapple-lemonade,-12.5987,-38.155914,3
67cdf1c2d61baaa7449ccc05,Cucumber Mint Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/7069d0dd-2272-4e2b-b467-bfc2000793ae-2.png,https://monin.us/products/cucumber-mint-lemonade,-24.27195,15.727525,5
67cdf1c5d61baaa7449ccc06,Low Sugar Nutty White Chocolate Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/09c95021-4f45-4b44-8d9d-bf76bb941a52-1.png,https://monin.us/products/low-sugar-nutty-white-chocolate-latte,48.1236,9.778542,4
67cdf1c7d61baaa7449ccc07,Stone Fruit Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5f06e763-0283-44d2-a8ba-bffcd902aadd-1.png,https://monin.us/products/stone-fruit-lemonade,-17.013811,16.11748,5
67cdf1c9d61baaa7449ccc08,Strawberry Habanero Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/e60e3b59-5627-40e0-a5fe-c3d90da0a1c4-2.png,https://monin.us/products/strawberry-habanero-lemonade,-28.810804,-21.46922,5
67cdf1ccd61baaa7449ccc09,Frosted Mint Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/0b1a6e86-80e8-47d3-b548-bfe970a89911-1.png,https://monin.us/products/frosted-mint-mocha,47.03524,-8.371256,1
67cdf1ced61baaa7449ccc0a,Pot Of Gold Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/6b89276c-40ac-4102-946a-c0b8e7d6fe93-2.png,https://monin.us/products/pot-of-gold-latte,43.93918,1.2833683,2
67cdf1d2d61baaa7449ccc0b,Organic Raspberry Italian Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/e0852c3a-b961-4d32-8bb6-c1545825d8d6-1.png,https://monin.us/products/organic-raspberry-italian-soda,-27.994673,-20.693388,5
67cdf1d4d61baaa7449ccc0c,Caramel Apple Milkshake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d32e856a-3f42-42a3-9dcb-c12a1e311de5-2.png,https://monin.us/products/caramel-apple-milkshake,31.324305,-13.053474,2
67cdf1d9d61baaa7449ccc0d,Watermelon Sparkling Water,https://monin.blob.core.windows.net/recipe/images/mrd/drink/fbd4261b-7a4e-4009-affd-a4a368f7660f-2.png,https://monin.us/products/watermelon-sparkling-water,1.7329011,43.219044,6
67cdf1dbd61baaa7449ccc0e,Blackberry Watermelon Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/cc710246-df85-4640-a563-a46529d31b46-1.png,https://monin.us/products/blackberry-watermelon-lemonade,-20.502409,-6.2885437,5
67cdf1ded61baaa7449ccc0f,Iced Maple Spice Shaker,https://monin.blob.core.windows.net/recipe/images/mrd/drink/95675293-17d1-4c62-bb4a-a517c04aee09-1.png,https://monin.us/products/iced-maple-spice-shaker,37.836994,-8.403216,1
67cdf1e0d61baaa7449ccc10,Paradise Found - White Peach,https://monin.blob.core.windows.net/recipe/images/mrd/drink/c004bb9c-f9d8-45b6-a5a1-a526b59cdbfe-1.png,https://monin.us/products/paradise-found-white-peach,18.098152,1.055923,2
67cdf1e2d61baaa7449ccc11,Mud Pie Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/0f2ed321-9db2-4390-bbb5-a41781c6fd77-1.png,https://monin.us/products/mud-pie-mocha,50.4735,-3.9175882,4
67cdf1e5d61baaa7449ccc12,Blood Orange Peach Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/950de34f-cff5-409e-bb80-a72a600d0167-2.png,https://monin.us/products/blood-orange-peach-lemonade,6.454616,37.7136,6
67cdf1e7d61baaa7449ccc13,Fruit & Yogurt Smoothie,https://monin.blob.core.windows.net/recipe/images/mrd/drink/88069fbb-371b-4d51-a05a-a6d3f9b6ab5a-2.png,https://monin.us/products/fruit-yogurt-smoothie,20.874231,14.532551,2
67cdf1ead61baaa7449ccc14,Delightful Fresh Berry Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/6ff37181-8d25-4aaf-87f5-a65a0218e97d-2.png,https://monin.us/products/delightful-fresh-berry-lemonade,-37.760723,-2.8066459,7
67cdf1ecd61baaa7449ccc15,Black Cherry Cinnamon Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/f14fd560-e1ea-4366-90b7-a579dce820b5-2.png,https://monin.us/products/black-cherry-cinnamon-lemonade,-16.97715,15.562587,5
67cdf1efd61baaa7449ccc16,Red Holiday Punch,https://monin.blob.core.windows.net/recipe/images/mrd/drink/687ad0a5-6719-499a-b60b-a612452b0d79-2.png,https://monin.us/products/red-holiday-punch,-33.882027,-6.1515465,7
67cdf1f2d61baaa7449ccc17,Caramel Apple Corn Martini,https://monin.blob.core.windows.net/recipe/images/mrd/drink/656673d2-58a8-4a97-8e97-a2e16ee9cf19-2.png,https://monin.us/products/caramel-apple-corn-martini,5.5260305,-25.223314,3
67cdf1f4d61baaa7449ccc18,Pistachio Spiced Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/156e681a-8464-4e7b-9c44-a2b4a60069c2-2.png,https://monin.us/products/pistachio-spiced-mocha,41.21512,-14.405779,1
67cdf1f6d61baaa7449ccc19,Raspberry Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/36e16468-8e53-4203-9765-a29909cf104a-2.png,https://monin.us/products/raspberry-mocha,50.951317,3.3337567,4
67cdf1f9d61baaa7449ccc1a,Cucumber Agua Fresca,https://monin.blob.core.windows.net/recipe/images/mrd/drink/432d55ea-ca3c-427a-a776-a19c1c451d45-1.png,https://monin.us/products/cucumber-agua-fresca,-51.868267,7.166658,5
67cdf1fbd61baaa7449ccc1b,Frosted Coconut Limeade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/ebbd3383-8929-4d97-a799-a1b328af44bd-1.png,https://monin.us/products/frosted-coconut-limeade,-43.118725,-25.464447,7
67cdf1fdd61baaa7449ccc1c,Merrimint Refresher,https://monin.blob.core.windows.net/recipe/images/mrd/drink/0a671c49-80e4-437e-b6ed-9ffca46ced6d-1.png,https://monin.us/products/merrimint-refresher,-35.594387,-17.425566,7
67cdf200d61baaa7449ccc1d,Peppermint White Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/b6979820-ba52-43b5-9b26-b0645fd06345-1.png,https://monin.us/products/peppermint-white-mocha,45.518147,-2.692777,4
67cdf202d61baaa7449ccc1e,Cucumber Basil Press,https://monin.blob.core.windows.net/recipe/images/mrd/drink/2502240e-5583-403a-b048-af7b9b2aa249-2.png,https://monin.us/products/cucumber-basil-press,-51.895855,6.5832853,7
67cdf205d61baaa7449ccc1f,Ultimate Caramel Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/f5147611-4f40-4eef-b299-aeecf2d32d6a-2.png,https://monin.us/products/ultimate-caramel-latte,56.119587,1.6296947,4
67cdf207d61baaa7449ccc20,Apple Lemon Ginger Juice,https://monin.blob.core.windows.net/recipe/images/mrd/drink/301ed561-4406-4f28-9b6f-addb3a985b38-2.png,https://monin.us/products/apple-lemon-ginger-juice,-10.267312,-31.206753,3
67cdf209d61baaa7449ccc21,Figgy Pudding Fizz,https://monin.blob.core.windows.net/recipe/images/mrd/drink/8cb333b8-0df3-4bc8-ab60-adc2a27942c4-2.png,https://monin.us/products/figgy-pudding-fizz,-22.53597,-9.16363,5
67cdf20cd61baaa7449ccc22,Coconut Caramel Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/c9a02ee3-654f-437f-bc0b-aa4ac696706c-2.png,https://monin.us/products/coconut-caramel-latte,52.501106,0.37255752,4
67cdf20ed61baaa7449ccc23,Sparkling Ginger Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/4b5bc662-dae3-41ab-a19c-aa81814f2549-2.png,https://monin.us/products/sparkling-ginger-lemonade,-41.166725,0.8635209,7
67cdf210d61baaa7449ccc24,Lite Vanilla Cappuccino,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d4aa3f53-ea31-4b12-8bf0-ab8a3943a742-1.png,https://monin.us/products/lite-vanilla-cappuccino,50.648487,-16.462063,1
67cdf212d61baaa7449ccc25,Apple Butter Cream Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d1ec7c90-be5d-478d-b9dd-ab120ea9ce2e-2.png,https://monin.us/products/apple-butter-cream-soda,38.76169,-0.8614096,4
67cdf215d61baaa7449ccc26,Yuzu Summer Tonic,https://monin.blob.core.windows.net/recipe/images/mrd/drink/2c84ddea-d089-48a0-85ea-ab43d8350e93-2.png,https://monin.us/products/yuzu-summer-tonic,-21.680683,5.1978064,5
67cdf218d61baaa7449ccc27,Frozen Chocolate Covered Coconut,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5776d868-a8cf-4f95-be84-abb7f9c8afe6-1.png,https://monin.us/products/frozen-chocolate-covered-coconut,28.982126,26.478985,2
67cdf21cd61baaa7449ccc28,Lucky Shamrock Freeze,https://monin.blob.core.windows.net/recipe/images/mrd/drink/aa82dbfc-21b5-4cc3-88ca-aa87aeba4562-1.png,https://monin.us/products/lucky-shamrock-freeze,33.21006,29.628618,2
67cdf21ed61baaa7449ccc29,Spiced Black Cherry Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/ca76716c-b24d-4106-8dd2-a88463133d78-2.png,https://monin.us/products/spiced-black-cherry-soda,-12.952347,-31.623905,3
67cdf221d61baaa7449ccc2a,Pistachio Irish Mint Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/83729bff-3604-4e06-a752-a92c01004e24-2.png,https://monin.us/products/pistachio-irish-mint-shake,32.956295,30.115143,2
67cdf223d61baaa7449ccc2b,Honey Cinnamon Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/557c93de-e522-44a5-b0f8-eb7116872c4f-1.png,https://monin.us/products/honey-cinnamon-latte,44.625694,-8.412162,1
67cdf226d61baaa7449ccc2c,Ginger Ale,https://monin.blob.core.windows.net/recipe/images/mrd/drink/956c9d37-0d22-4212-a8e6-ebc1c02ddca4-1.png,https://monin.us/products/ginger-ale,-3.2104087,-33.63077,3
67cdf228d61baaa7449ccc2d,Butterscotch Iced Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d678ff39-8348-4233-a1e0-eba2097c3df4-1.png,https://monin.us/products/butterscotch-iced-latte,34.052483,2.068898,2
67cdf22ad61baaa7449ccc2e,Classic Watermelon Mint Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/3e990f39-019c-4f06-bf74-ecb01e79d6b2-2.png,https://monin.us/products/classic-watermelon-mint-soda,-4.4935675,30.221806,6
67cdf22dd61baaa7449ccc2f,Perfectly Peach Smoothie,https://monin.blob.core.windows.net/recipe/images/mrd/drink/60d7e097-efa8-4a38-b570-ec968dfc8f05-1.png,https://monin.us/products/perfectly-peach-smoothie,11.521283,7.364219,2
67cdf22fd61baaa7449ccc30,Habanero Mango Lemon Limeade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/66d928d9-f476-4067-9b89-eddfdb363d76-1.png,https://monin.us/products/habanero-mango-lemon-limeade,-22.541256,8.9157,5
67cdf232d61baaa7449ccc31,Hawaiian Island Sparkling Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/8571361b-464d-420d-b0b6-e57cd25aa570-2.png,https://monin.us/products/hawaiian-island-sparkling-lemonade,-40.897194,2.8042643,7
67cdf235d61baaa7449ccc32,Peppermint CrÈMe Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/949704d4-26ad-43d5-86f7-e573cb5fdabf-1.png,https://monin.us/products/peppermint-creme-latte,46.116783,-13.294457,1
67cdf2ecd61baaa7449ccc33,Caramel Soy Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/65a8adde-852b-43b8-9f02-e6357dad735d-1.png,https://monin.us/products/caramel-soy-latte,48.590458,-19.513145,1
67cdf2f1d61baaa7449ccc34,Guava Cape Cod,https://monin.blob.core.windows.net/recipe/images/mrd/drink/e40f88fd-e731-49ac-a95b-e62fd5e9de08-2.png,https://monin.us/products/guava-cape-cod,-15.25138,14.966513,5
67cdf2f6d61baaa7449ccc35,Sticky Bun Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/9814d115-a01c-41e6-8f62-e6861e794100-1.png,https://monin.us/products/sticky-bun-latte,48.31219,-19.863306,1
67cdf2fbd61baaa7449ccc36,Hula Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/3ba10034-abc6-4a51-b8a3-e87277a45f79-2.png,https://monin.us/products/hula-shake,27.230387,-4.9713173,2
67cdf300d61baaa7449ccc37,Maple Nut Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/9a62b44a-b453-477f-8139-e8acf3aa4be1-1.png,https://monin.us/products/maple-nut-latte,45.1262,-12.078367,1
67cdf305d61baaa7449ccc38,Amaretto Supreme Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/b904d692-f4bf-4ab8-942f-e82d291ba6ed-1.png,https://monin.us/products/amaretto-supreme-latte,48.38293,3.5177202,4
67cdf309d61baaa7449ccc39,Cappuccino Milkshake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/16dfc2f6-bceb-4553-b08d-e822e7ff15ea-1.png,https://monin.us/products/cappuccino-milkshake,31.586535,25.956242,4
67cdf310d61baaa7449ccc3a,Iced Turtle Shaker,https://monin.blob.core.windows.net/recipe/images/mrd/drink/b0725ee4-3d35-45c9-bf7d-e9e2cf09af96-1.png,https://monin.us/products/iced-turtle-shaker,39.95873,6.170924,4
67cdf315d61baaa7449ccc3b,Blackberry Mango Agua Fresca,https://monin.blob.core.windows.net/recipe/images/mrd/drink/50ddb452-911d-43e1-af83-e843b82ea036-2.png,https://monin.us/products/blackberry-mango-agua-fresca,-36.74887,-3.1979473,7
67cdf319d61baaa7449ccc3c,Blueberry Yuzu Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/11ff0733-5e5e-49c2-abed-e9a85f332c87-2.png,https://monin.us/products/blueberry-yuzu-soda,-40.763283,-19.474491,7
67cdf31fd61baaa7449ccc3d,Frozen Mocha Batch (Granita Machine),https://monin.blob.core.windows.net/recipe/images/mrd/drink/e657171a-483d-4807-8cf8-ea2cc1c806d9-2.png,https://monin.us/products/frozen-mocha-batch-granita-machine,33.75446,-9.474196,1
67cdf325d61baaa7449ccc3e,Passion Fruit Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/7c2ca6d9-02ac-4a88-8583-e963adf1fc15-1.png,https://monin.us/products/passion-fruit-lemonade,3.7079637,-34.68884,3
67cdf32bd61baaa7449ccc3f,Candy Maize Macchiato,https://monin.blob.core.windows.net/recipe/images/mrd/drink/08dfcb44-8ef8-43a1-96b8-e2963d5ba809-2.png,https://monin.us/products/candy-maize-macchiato,46.37773,14.875647,4
67cdf330d61baaa7449ccc40,Creamy Chai Chiller Lite,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d75bc6e9-3cd4-4ada-ad1f-e38032bd3c67-2.png,https://monin.us/products/creamy-chai-chiller-lite,36.700974,4.4585314,2
67cdf335d61baaa7449ccc41,Mango Blackberry Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/26040c5e-48bc-48bb-bac1-e51e0a05cef5-2.png,https://monin.us/products/mango-blackberry-lemonade,-33.989056,-6.670322,7
67cdf33bd61baaa7449ccc42,Spicy Cucumber Lime Refresher,https://monin.blob.core.windows.net/recipe/images/mrd/drink/7f078e7a-6fa9-4a96-b62b-e3e670329e2c-1.png,https://monin.us/products/spicy-cucumber-lime-refresher,-15.316984,-42.844322,3
67cdf33fd61baaa7449ccc43,Iced Praline Mudslide Shaker,https://monin.blob.core.windows.net/recipe/images/mrd/drink/f8f28be7-47fc-4abc-a24f-e1e954e566fc-1.png,https://monin.us/products/iced-praline-mudslide-shaker,38.822113,-12.83323,1
67cdf344d61baaa7449ccc44,French Raspberry Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/7fb17dae-043d-4949-80b9-dff52ee9b529-1.png,https://monin.us/products/french-raspberry-latte,41.422096,26.457924,4
67cdf349d61baaa7449ccc45,Sparkling Watermelon Limeade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/28b62953-50cb-4631-9452-e020bbaf8165-2.png,https://monin.us/products/sparkling-watermelon-limeade,-35.519295,-14.767209,7
67cdf34dd61baaa7449ccc46,Vanilla Cappuccino,https://monin.blob.core.windows.net/recipe/images/mrd/drink/6a85bad1-aaea-4637-b32b-e011245ba620-3.png,https://monin.us/products/vanilla-cappuccino,46.60876,1.6974978,4
67cdf353d61baaa7449ccc47,French Vanilla Cream Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/163c638b-8335-4a31-80a1-dfd3dde41cc9-1.png,https://monin.us/products/french-vanilla-cream-soda,39.067028,-11.269803,1
67cdf358d61baaa7449ccc48,Hazelnut Cream Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5876df69-b269-42f3-9383-e0075bc2aa92-1.png,https://monin.us/products/hazelnut-cream-mocha,48.71679,-2.6079276,4
67cdf35ed61baaa7449ccc49,Nod To The Nog,https://monin.blob.core.windows.net/recipe/images/mrd/drink/0183d8d8-2744-449c-8b3d-dc1582ba3efa-2.png,https://monin.us/products/nod-to-the-nog,-27.794497,-38.73421,2
67cdf363d61baaa7449ccc4a,Tiramisu Mocha,https://monin.blob.core.windows.net/recipe/images/mrd/drink/b429f8f4-2f7b-4774-af2b-dad10242fd0d-1.png,https://monin.us/products/tiramisu-mocha,49.08362,2.446009,4
67cdf369d61baaa7449ccc4b,Mint Limeade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/69d94831-b6e9-4845-a992-dc35a8424849-2.png,https://monin.us/products/mint-limeade,-35.876648,-0.43865573,7
67cdf36fd61baaa7449ccc4c,Brown Butter Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/bbfb2275-9c22-438c-b9ef-db2a7c94c265-2.png,https://monin.us/products/brown-butter-latte,47.066635,9.655047,4
67cdf374d61baaa7449ccc4d,Fresh Baked Cinnamon Bun Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/23fa5b7c-3c31-4db0-a019-dd96a619d350-1.png,https://monin.us/products/fresh-baked-cinnamon-bun-latte,50.123966,5.518212,4
67cdf37cd61baaa7449ccc4e,Almond Cappuccino,https://monin.blob.core.windows.net/recipe/images/mrd/drink/09a64364-756e-496e-95d4-ddeebd552dca-2.png,https://monin.us/products/almond-cappuccino,57.42057,-5.219584,4
67cdf380d61baaa7449ccc4f,Creme Brulee Delight,https://monin.blob.core.windows.net/recipe/images/mrd/drink/70d4e05a-984b-4246-8f7b-ddd0c8ba787e-1.png,https://monin.us/products/creme-brulee-delight,49.652676,-14.267113,1
67cdf385d61baaa7449ccc50,Brown Butter Milkshake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/3a2eb427-1770-4be9-b5a3-dda067322501-2.png,https://monin.us/products/brown-butter-milkshake,25.98463,-1.3095965,2
67cdf38ad61baaa7449ccc51,Tropical Agua Fresca,https://monin.blob.core.windows.net/recipe/images/mrd/drink/4b006eec-224f-45fd-bbb4-de245b4d482b-2.png,https://monin.us/products/tropical-agua-fresca,-19.994747,8.7248,5
67cdf390d61baaa7449ccc52,Black Raspberry Sparkling Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/15eec65b-fe60-4905-9b51-d3adc58d51d6-3.png,https://monin.us/products/black-raspberry-sparkling-soda,-24.166378,-24.231117,3
67cdf485d61baaa7449ccc53,Maple Spice Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/9e0b9d40-53c9-4e23-92d2-d3d627307e75-2.png,https://monin.us/products/maple-spice-latte,54.920326,2.8352985,4
67cdf48dd61baaa7449ccc54,Bat'S Blood Orange Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/30d85cb4-73dc-45d3-91fd-d294db453853-1.png,https://monin.us/products/bats-blood-orange-soda,-25.090872,-12.266646,5
67cdf492d61baaa7449ccc55,Toasted Coconut Cream Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/515f9e24-9de2-4928-b045-d2c378c260fa-1.png,https://monin.us/products/toasted-coconut-cream-latte,47.55467,-19.937302,1
67cdf497d61baaa7449ccc56,Pina Colada Fruit Smoothie,https://monin.blob.core.windows.net/recipe/images/mrd/drink/3c71c314-596a-433f-9d1b-d2c601037574-1.png,https://monin.us/products/pina-colada-fruit-smoothie,14.668094,-1.040108,2
67cdf49cd61baaa7449ccc57,Sicilian Lemon Lime Splash,https://monin.blob.core.windows.net/recipe/images/mrd/drink/fd90e9d4-a251-4f82-982d-cfcd3427feb3-1.png,https://monin.us/products/sicilian-lemon-lime-splash,-30.947989,-12.118668,7
67cdf4a0d61baaa7449ccc58,Vanilla Race Horse Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/d4ba77a1-fdf1-4bcc-bafe-d0d103ccb949-1.png,https://monin.us/products/vanilla-race-horse-latte,50.197853,11.719079,4
67cdf4a4d61baaa7449ccc59,Black Cherry Ginger Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/ffc39a61-b9e5-4cd0-b0c4-cf4c9c87d508-2.png,https://monin.us/products/black-cherry-ginger-lemonade,-24.846481,-7.6934447,5
67cdf4a9d61baaa7449ccc5a,Pear Blossom Sparkler,https://monin.blob.core.windows.net/recipe/images/mrd/drink/311c5ac8-5e55-43ef-8a64-d42a9b3711da-2.png,https://monin.us/products/pear-blossom-sparkler,-8.064599,-10.315599,0
67cdf4aed61baaa7449ccc5b,Batched Spooky Spiced Cider,https://monin.blob.core.windows.net/recipe/images/mrd/drink/a920800f-c649-4017-9197-d424147451d3-1.png,https://monin.us/products/batched-spooky-spiced-cider,-20.208395,10.909918,5
67cdf4b3d61baaa7449ccc5c,'Luck Of The Irish' Frozen Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/30b19db7-fa62-41d6-b86a-d420127af484-2.png,https://monin.us/products/luck-of-the-irish-frozen-lemonade,9.427181,37.429398,6
67cdf4b7d61baaa7449ccc5d,Tropical Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/ca12ad70-0343-4b6e-8b14-d4642051a29f-1.png,https://monin.us/products/tropical-lemonade,-37.647068,4.349564,7
67cdf4bcd61baaa7449ccc5e,Sticky Toffee Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/9cc8f1fa-ed42-4cde-a89f-d576e596b60d-2.png,https://monin.us/products/sticky-toffee-latte,44.579384,-18.50185,1
67cdf4c1d61baaa7449ccc5f,Chocolate Fudge Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/5f10eb0c-e9d0-4107-941b-d62c72a30487-2.png,https://monin.us/products/chocolate-fudge-soda,26.284723,22.811668,4
67cdf4c7d61baaa7449ccc60,Honey Almond Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/ab165455-b82c-4232-8dbf-d71674d9e85e-1.png,https://monin.us/products/honey-almond-latte,48.1236,9.778542,4
67cdf4ccd61baaa7449ccc61,Gingerbread Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/db161467-086b-4e97-bfef-d703116339f6-1.png,https://monin.us/products/gingerbread-latte,57.502796,-4.08927,4
67cdf4d2d61baaa7449ccc62,Fruit And Cream Pina Colada Smoothie,https://monin.blob.core.windows.net/recipe/images/mrd/drink/8573f1b0-4e69-4d7e-8c91-cebc61e5daf4-1.png,https://monin.us/products/fruit-and-cream-pina-colada-smoothie,15.038284,-0.13110293,2
67cdf4d7d61baaa7449ccc63,Agave Berry Tea,https://monin.blob.core.windows.net/recipe/images/mrd/drink/eef71b1f-156f-477a-ad96-cea4a0418c06-1.png,https://monin.us/products/agave-berry-tea,-16.364517,-29.063562,3
67cdf4dcd61baaa7449ccc64,Monster Mash Punch,https://monin.blob.core.windows.net/recipe/images/mrd/drink/3d4cce3a-8cd4-4d2e-9d80-cce1759b4f0a-1.png,https://monin.us/products/monster-mash-punch,-0.37058887,16.606846,2
67cdf4e1d61baaa7449ccc65,Autumn Harvest Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/e182ad03-b0ca-44c4-90b0-cafdaee3ddd1-2.png,https://monin.us/products/autumn-harvest-latte,43.484493,-9.5910845,1
67cdf4ead61baaa7449ccc66,Tart Cherry Ginger Sour,https://monin.blob.core.windows.net/recipe/images/mrd/drink/43cadcf4-9c91-46e7-adaa-cb62dd148cd7-2.png,https://monin.us/products/tart-cherry-ginger-sour,-25.217148,-7.7797313,5
67cdf4efd61baaa7449ccc67,Hot Cinnamon Roll Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/b306f0dd-6f92-485a-b75d-cac768be831f-2.png,https://monin.us/products/hot-cinnamon-roll-latte,41.729874,24.83888,4
67cdf4f6d61baaa7449ccc68,Coconut Mocha Delight,https://monin.blob.core.windows.net/recipe/images/mrd/drink/ba519115-b255-452b-88eb-c4a1fbca7ce8-1.png,https://monin.us/products/coconut-mocha-delight,50.559196,-3.994089,4
67cdf4fdd61baaa7449ccc69,Zero Sugar Caramel & Ginger Soda,https://monin.blob.core.windows.net/recipe/images/mrd/drink/1b812314-126b-4554-aabb-cc863807a909-2.png,https://monin.us/products/zero-sugar-caramel-ginger-soda,-3.2500775,-31.24422,3
67cdf503d61baaa7449ccc6a,Habanero Peach Margarita Shake,https://monin.blob.core.windows.net/recipe/images/mrd/drink/99b456a8-bcef-45fc-92ab-c4bd9e78217e-2.png,https://monin.us/products/habanero-peach-margarita-shake,30.986713,30.284775,2
67cdf50bd61baaa7449ccc6b,Frozen Gingerbread Mudslide,https://monin.blob.core.windows.net/recipe/images/mrd/drink/f1d4d6d8-d060-45e7-ac85-c68251bbb246-1.png,https://monin.us/products/frozen-gingerbread-mudslide,38.720882,-12.123785,1
67cdf514d61baaa7449ccc6c,Zero Calorie Natural Vanilla Iced Latte,https://monin.blob.core.windows.net/recipe/images/mrd/drink/f6cb1835-1895-450c-890f-c6714805ee90-2.png,https://monin.us/products/zero-calorie-natural-vanilla-iced-latte,35.799973,3.5664823,1
67cdf51bd61baaa7449ccc6d,Kiwi- Strawberry Lemonade,https://monin.blob.core.windows.net/recipe/images/mrd/drink/a35ec0c3-fa0b-4ee2-85da-c897c8891f4e-2.png,https://monin.us/products/kiwi-strawberry-lemonade,2.609283,-33.983967,3
